🛌🏻	hotel, light skin tone, person in bed, sleep, sleeping
🛌🏼	hotel, medium-light skin tone, person in bed, sleep, sleeping
🛌🏽	hotel, medium skin tone, person in bed, sleep, sleeping
🛌🏾	hotel, medium-dark skin tone, person in bed, sleep, sleeping
🛌🏿	dark skin tone, hotel, person in bed, sleep, sleeping
🦌	deer, stag
🦏	rhino, rhinoceros
🐭	face, mouse, pet
🐁	mouse, pet, rodent
🐀	pet, rat, rodent
🐨	bear, koala, marsupial
🦃	bird, poultry, turkey
🐔	bird, chicken, poultry
🦅	bird of prey, eagle
🦉	bird of prey, owl, wise
🐬	dolphin, porpoise
🐠	fish, reef fish, tropical
🐌	mollusc, snail
🦋	butterfly, insect, moth
🐛	bug, caterpillar, insect, worm
🕷️	arachnid, spider
🦟	dengue, fever, insect, malaria, mosquito, virus
🪴	grow, house, nurturing, plant, pot plant
🍊	fruit, mandarin, orange
🌶️	chilli, pepper
🧄	flavouring, garlic
🧅	flavouring, onion
🥖	French stick, baguette, bread, food, french
🥯	bagel, bakery
🧇	waffle, waffle with butter
🍔	hamburger
🍟	chips, fries
🥙	falafel, flatbread, food, gyro, kebab, pita, pita roll, stuffed
🥗	food, garden, garden salad, salad
🍤	battered, battered prawn, fried, prawn, shrimp, tempura
🥟	dumpling, empanada, gyōza, pastie, samosa
🥡	takeaway container, takeout
🦀	crab, crustacean, seafood, shellfish
🦞	bisque, claws, lobster, seafood, shellfish
🦐	prawn, seafood, shellfish, shrimp
🦑	decapod, seafood, squid
🍦	cream, dessert, ice cream, soft serve, sweet
🍧	dessert, granita, ice, sweet
🍨	cream, dessert, ice cream, sweet
🍪	cookie
🍮	baked custard, dessert, pudding, sweet
🧃	drink carton, juice box
🥢	chopsticks, pair of chopsticks
🗻	Fuji, mount Fuji, mountain
🏟️	arena, stadium
🕌	Islam, Muslim, mosque, religion
⛩️	Shinto, Shinto shrine, religion, shrine
🕋	Islam, Kaaba, Muslim, religion
🎠	merry-go-round
🎪	big top, circus
🚃	car, electric, railway, train, tram, trolley bus
🚊	light rail, oncoming, oncoming light rail, tram, trolleybus
🚋	car, tram, trolley bus
🚎	bus, tram, trolley, trolley bus
🚒	fire truck
🚙	4WD, four-wheel drive
🛻	pick-up, pickup, truck, ute
🚛	articulated truck, lorry, semi, truck
🦼	mobility scooter
🛼	roller, rollerskate, skate
🛣️	freeway, highway, road
⛽️	diesel, fuel, gas, petrol pump, pump, station
🚥	horizontal traffic lights, lights, signal, traffic
🚦	lights, signal, traffic, vertical traffic lights
🚟	cable, cable railway, railway, suspension
🚠	cable, cableway, gondola, mountain
🚡	cable car
🛎️	bell, hotel, porter, porter bell
⌛️	hourglass, hourglass done, sand, timer
⏲️	timer
🕰️	clock
🌌	Milky Way, space
⛱️	beach, beach umbrella, sand, sun, umbrella
🎉	celebration, party, popper, ta-da
🎍	Japanese, bamboo, bamboo decoration, celebration, decoration
🎁	gift
🎟️	admission, admission tickets, entry, ticket
🏆️	celebration, prize, trophy
🏅	celebration, medal, sports
🎳	ball, game, tenpin bowling
🥅	goal cage
⛳️	flag, flag in hole, golf, hole
⛸️	ice, ice skating, skate
🎣	fish, fishing, fishing rod, pole, rod
🎿	ski, skiing, skis, snow
🛷	sled
🥌	curling, game, rock, stone
🧿	amulet, charm, evil-eye, evil-eye amulet, nazar, talisman
🎰	game, pokie, pokies
♦️	card, diamond suit, diamonds, game
♣️	card, club suit, clubs, game
🪡	needle and thread
👔	tie
👕	T-shirt, clothing, shirt, t-shirt, tee, tshirt
👖	clothing, jeans, pants, trousers
👗	clothing, dress, woman’s clothes
👙	bikini, clothing, swim suit, two-piece
👚	blouse, clothing, top, woman, woman’s clothes
👛	accessories, coin, purse
👜	accessories, bag, handbag, tote
👝	accessories, bag, clutch bag, pouch
👟	athletic, clothing, running shoe, shoe, sneaker, trainer
🧢	baseball cap
🔈️	low, quiet, soft, speaker, volume
📻️	AM, FM, radio, wireless
🎹	instrument, keyboard, music, musical keyboard, organ, piano
🥁	drum, drumsticks, music, percussions
☎️	land line, phone, telephone
💻️	PC, computer, laptop, personal
💾	computer, disk, diskette, floppy
💿️	CD, computer, disk, optical
📀	DVD, blu-ray, computer, disk, dvd, optical
🎥	camera, cinema, movie, movie camera
🎬️	clapper, clapperboard, film
📺️	TV, television, video
📼	VHS, tape, video, videocassette
💡	bulb, comic, electric, globe, idea, light, light globe
💹	chart, chart increasing with yen, graph, graph increasing with yen, growth, money, yen
📤️	box, letter, mail, out tray, outbox, sent, tray
📥️	box, in tray, inbox, letter, mail, receive, tray
📫️	closed, closed letterbox with raised flag, mail, mailbox, postbox
📪️	closed, closed letterbox with lowered flag, lowered, mail, mailbox, postbox
📬️	mail, mailbox, open, open letterbox with raised flag, postbox
📭️	lowered, mail, mailbox, open, open letterbox with lowered flag, postbox
🗂️	index card dividers
📇	index card
📈	chart, chart increasing, graph, graph increasing, growth, trend, upward
📉	chart, chart decreasing, down, graph, graph decreasing, trend
📊	bar graph
📌	drawing-pin, pin
📍	pin, pushpin, round drawing-pin
