🤷🏿	axelryckning, likgiltighet, mörk hy, okunskap, person som rycker på axlarna, person som rycker på axlarna: mörk hy, tvivel
🤷‍♂	axelryckning, likgiltighet, man, man som rycker på axlarna, okunskap, tvivel
🤷🏻‍♂	axelryckning, likgiltighet, ljus hy, man, man som rycker på axlarna, man som rycker på axlarna: ljus hy, okunskap, tvivel
🤷🏼‍♂	axelryckning, likgiltighet, man, man som rycker på axlarna, man som rycker på axlarna: mellanljus hy, mellanljus hy, okunskap, tvivel
🤷🏽‍♂	axelryckning, likgiltighet, man, man som rycker på axlarna, man som rycker på axlarna: mellanfärgad hy, mellanfärgad hy, okunskap, tvivel
🤷🏾‍♂	axelryckning, likgiltighet, man, man som rycker på axlarna, man som rycker på axlarna: mellanmörk hy, mellanmörk hy, okunskap, tvivel
🤷🏿‍♂	axelryckning, likgiltighet, man, man som rycker på axlarna, man som rycker på axlarna: mörk hy, mörk hy, okunskap, tvivel
🤷‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, likgiltighet, okunskap, tvivel
🤷🏻‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, kvinna som rycker på axlarna: ljus hy, likgiltighet, ljus hy, okunskap, tvivel
🤷🏼‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, kvinna som rycker på axlarna: mellanljus hy, likgiltighet, mellanljus hy, okunskap, tvivel
🤷🏽‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, kvinna som rycker på axlarna: mellanfärgad hy, likgiltighet, mellanfärgad hy, okunskap, tvivel
🤷🏾‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, kvinna som rycker på axlarna: mellanmörk hy, likgiltighet, mellanmörk hy, okunskap, tvivel
🤷🏿‍♀	axelryckning, kvinna, kvinna som rycker på axlarna, kvinna som rycker på axlarna: mörk hy, likgiltighet, mörk hy, okunskap, tvivel
👨‍⚕	doktor, hälsovård, läkare, man, manlig, manlig läkare, skötare
👨🏻‍⚕	doktor, hälsovård, ljus hy, läkare, man, manlig, manlig läkare: ljus hy, skötare
👨🏼‍⚕	doktor, hälsovård, läkare, man, manlig, manlig läkare: mellanljus hy, mellanljus hy, skötare
👨🏽‍⚕	doktor, hälsovård, läkare, man, manlig, manlig läkare: mellanfärgad hy, mellanfärgad hy, skötare
👨🏾‍⚕	doktor, hälsovård, läkare, man, manlig, manlig läkare: mellanmörk hy, mellanmörk hy, skötare
👨🏿‍⚕	doktor, hälsovård, läkare, man, manlig, manlig läkare: mörk hy, mörk hy, skötare
👩‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare, läkare, skötare
👩🏻‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare: ljus hy, ljus hy, läkare, skötare
👩🏼‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare: mellanljus hy, läkare, mellanljus hy, skötare
👩🏽‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare: mellanfärgad hy, läkare, mellanfärgad hy, skötare
👩🏾‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare: mellanmörk hy, läkare, mellanmörk hy, skötare
👩🏿‍⚕	doktor, hälsovård, kvinna, kvinnlig, kvinnlig läkare: mörk hy, läkare, mörk hy, skötare
👨‍🎓	man, manlig, manlig student, student, studerande
👨🏻‍🎓	ljus hy, man, manlig, manlig student: ljus hy, student, studerande
👨🏼‍🎓	man, manlig, manlig student: mellanljus hy, mellanljus hy, student, studerande
👨🏽‍🎓	man, manlig, manlig student: mellanfärgad hy, mellanfärgad hy, student, studerande
👨🏾‍🎓	man, manlig, manlig student: mellanmörk hy, mellanmörk hy, student, studerande
👨🏿‍🎓	man, manlig, manlig student: mörk hy, mörk hy, student, studerande
👩‍🎓	kvinna, kvinnlig, kvinnlig student, student, studerande
👩🏻‍🎓	kvinna, kvinnlig, kvinnlig student: ljus hy, ljus hy, student, studerande
👩🏼‍🎓	kvinna, kvinnlig, kvinnlig student: mellanljus hy, mellanljus hy, student, studerande
👩🏽‍🎓	kvinna, kvinnlig, kvinnlig student: mellanfärgad hy, mellanfärgad hy, student, studerande
👩🏾‍🎓	kvinna, kvinnlig, kvinnlig student: mellanmörk hy, mellanmörk hy, student, studerande
👩🏿‍🎓	kvinna, kvinnlig, kvinnlig student: mörk hy, mörk hy, student, studerande
👨‍🏫	instruktör, lärare, man, manlig, manlig lärare, professor
👨🏻‍🏫	instruktör, ljus hy, lärare, man, manlig, manlig lärare: ljus hy, professor
👨🏼‍🏫	instruktör, lärare, man, manlig, manlig lärare: mellanljus hy, mellanljus hy, professor
👨🏽‍🏫	instruktör, lärare, man, manlig, manlig lärare: mellanfärgad hy, mellanfärgad hy, professor
👨🏾‍🏫	instruktör, lärare, man, manlig, manlig lärare: mellanmörk hy, mellanmörk hy, professor
👨🏿‍🏫	instruktör, lärare, man, manlig, manlig lärare: mörk hy, mörk hy, professor
👩‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, lärarinna, professor
👩🏻‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, kvinnlig lärare: ljus hy, ljus hy, lärarinna, professor
👩🏼‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, kvinnlig lärare: mellanljus hy, lärarinna, mellanljus hy, professor
👩🏽‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, kvinnlig lärare: mellanfärgad hy, lärarinna, mellanfärgad hy, professor
👩🏾‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, kvinnlig lärare: mellanmörk hy, lärarinna, mellanmörk hy, professor
👩🏿‍🏫	instruktör, kvinna, kvinnlig, kvinnlig lärare, kvinnlig lärare: mörk hy, lärarinna, mörk hy, professor
👨‍⚖	advokat, jurist, man, manlig, manlig domare
👨🏻‍⚖	advokat, jurist, ljus hy, man, manlig, manlig domare, manlig domare: ljus hy
👨🏼‍⚖	advokat, jurist, man, manlig, manlig domare, manlig domare: mellanljus hy, mellanljus hy
👨🏽‍⚖	advokat, jurist, man, manlig, manlig domare, manlig domare: mellanfärgad hy, mellanfärgad hy
👨🏾‍⚖	advokat, jurist, man, manlig, manlig domare, manlig domare: mellanmörk hy, mellanmörk hy
👨🏿‍⚖	advokat, jurist, man, manlig, manlig domare, manlig domare: mörk hy, mörk hy
👩‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare
👩🏻‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare, kvinnlig domare: ljus hy, ljus hy
👩🏼‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare, kvinnlig domare: mellanljus hy, mellanljus hy
👩🏽‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare, kvinnlig domare: mellanfärgad hy, mellanfärgad hy
👩🏾‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare, kvinnlig domare: mellanmörk hy, mellanmörk hy
👩🏿‍⚖	advokat, jurist, kvinna, kvinnlig, kvinnlig domare, kvinnlig domare: mörk hy, mörk hy
👨‍🌾	bonde, jordbruk, man, manlig bonde, trädgårdsmästare
👨🏻‍🌾	bonde, jordbruk, ljus hy, man, manlig bonde, manlig bonde: ljus hy, trädgårdsmästare
👨🏼‍🌾	bonde, jordbruk, man, manlig bonde, manlig bonde: mellanljus hy, mellanljus hy, trädgårdsmästare
👨🏽‍🌾	bonde, jordbruk, man, manlig bonde, manlig bonde: mellanfärgad hy, mellanfärgad hy, trädgårdsmästare
👨🏾‍🌾	bonde, jordbruk, man, manlig bonde, manlig bonde: mellanmörk hy, mellanmörk hy, trädgårdsmästare
👨🏿‍🌾	bonde, jordbruk, man, manlig bonde, manlig bonde: mörk hy, mörk hy, trädgårdsmästare
👩‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, trädgårdsmästare
👩🏻‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, kvinnlig bonde: ljus hy, ljus hy, trädgårdsmästare
👩🏼‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, kvinnlig bonde: mellanljus hy, mellanljus hy, trädgårdsmästare
👩🏽‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, kvinnlig bonde: mellanfärgad hy, mellanfärgad hy, trädgårdsmästare
👩🏾‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, kvinnlig bonde: mellanmörk hy, mellanmörk hy, trädgårdsmästare
👩🏿‍🌾	bonde, jordbruk, kvinna, kvinnlig bonde, kvinnlig bonde: mörk hy, mörk hy, trädgårdsmästare
👨‍🍳	man, manlig kock, matlagning, restaurang
👨🏻‍🍳	ljus hy, man, manlig kock, manlig kock: ljus hy, matlagning, restaurang
👨🏼‍🍳	man, manlig kock, manlig kock: mellanljus hy, matlagning, mellanljus hy, restaurang
👨🏽‍🍳	man, manlig kock, manlig kock: mellanfärgad hy, matlagning, mellanfärgad hy, restaurang
👨🏾‍🍳	man, manlig kock, manlig kock: mellanmörk hy, matlagning, mellanmörk hy, restaurang
👨🏿‍🍳	man, manlig kock, manlig kock: mörk hy, matlagning, mörk hy, restaurang
👩‍🍳	kvinna, kvinnlig kock, matlaging, restaurang
👩🏻‍🍳	kvinna, kvinnlig kock, kvinnlig kock: ljus hy, ljus hy, matlaging, restaurang
👩🏼‍🍳	kvinna, kvinnlig kock, kvinnlig kock: mellanljus hy, matlaging, mellanljus hy, restaurang
👩🏽‍🍳	kvinna, kvinnlig kock, kvinnlig kock: mellanfärgad hy, matlaging, mellanfärgad hy, restaurang
👩🏾‍🍳	kvinna, kvinnlig kock, kvinnlig kock: mellanmörk hy, matlaging, mellanmörk hy, restaurang
👩🏿‍🍳	kvinna, kvinnlig kock, kvinnlig kock: mörk hy, matlaging, mörk hy, restaurang
👨‍🔧	bil, elektriker, man, manlig mekaniker, mekaniker, motor, rörmokare
👨🏻‍🔧	bil, elektriker, ljus hy, man, manlig mekaniker, manlig mekaniker: ljus hy, mekaniker, motor, rörmokare
👨🏼‍🔧	bil, elektriker, man, manlig mekaniker, manlig mekaniker: mellanljus hy, mekaniker, mellanljus hy, motor, rörmokare
👨🏽‍🔧	bil, elektriker, man, manlig mekaniker, manlig mekaniker: mellanfärgad hy, mekaniker, mellanfärgad hy, motor, rörmokare
👨🏾‍🔧	bil, elektriker, man, manlig mekaniker, manlig mekaniker: mellanmörk hy, mekaniker, mellanmörk hy, motor, rörmokare
👨🏿‍🔧	bil, elektriker, man, manlig mekaniker, manlig mekaniker: mörk hy, mekaniker, motor, mörk hy, rörmokare
👩‍🔧	bil, kvinna, kvinnlig mekaniker, mekaniker, motor
👩🏻‍🔧	bil, kvinna, kvinnlig mekaniker, kvinnlig mekaniker: ljus hy, ljus hy, mekaniker, motor
👩🏼‍🔧	bil, kvinna, kvinnlig mekaniker, kvinnlig mekaniker: mellanljus hy, mekaniker, mellanljus hy, motor
👩🏽‍🔧	bil, kvinna, kvinnlig mekaniker, kvinnlig mekaniker: mellanfärgad hy, mekaniker, mellanfärgad hy, motor
👩🏾‍🔧	bil, kvinna, kvinnlig mekaniker, kvinnlig mekaniker: mellanmörk hy, mekaniker, mellanmörk hy, motor
👩🏿‍🔧	bil, kvinna, kvinnlig mekaniker, kvinnlig mekaniker: mörk hy, mekaniker, motor, mörk hy
👨‍🏭	fabrik, industri, man, manlig fabriksarbetare, produktion
👨🏻‍🏭	fabrik, industri, ljus hy, man, manlig fabriksarbetare, manlig fabriksarbetare: ljus hy, produktion
👨🏼‍🏭	fabrik, industri, man, manlig fabriksarbetare, manlig fabriksarbetare: mellanljus hy, mellanljus hy, produktion
👨🏽‍🏭	fabrik, industri, man, manlig fabriksarbetare, manlig fabriksarbetare: mellanfärgad hy, mellanfärgad hy, produktion
👨🏾‍🏭	fabrik, industri, man, manlig fabriksarbetare, manlig fabriksarbetare: mellanmörk hy, mellanmörk hy, produktion
👨🏿‍🏭	fabrik, industri, man, manlig fabriksarbetare, manlig fabriksarbetare: mörk hy, mörk hy, produktion
👩‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, produktion
👩🏻‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, kvinnlig fabriksarbetare: ljus hy, ljus hy, produktion
👩🏼‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, kvinnlig fabriksarbetare: mellanljus hy, mellanljus hy, produktion
👩🏽‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, kvinnlig fabriksarbetare: mellanfärgad hy, mellanfärgad hy, produktion
👩🏾‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, kvinnlig fabriksarbetare: mellanmörk hy, mellanmörk hy, produktion
👩🏿‍🏭	fabrik, industri, kvinna, kvinnlig fabriksarbetare, kvinnlig fabriksarbetare: mörk hy, mörk hy, produktion
👨‍💼	chef, kontor, kontorstjänsteman, man, näringsliv
👨🏻‍💼	chef, kontor, kontorstjänsteman, kontorstjänsteman: ljus hy, ljus hy, man, näringsliv
👨🏼‍💼	chef, kontor, kontorstjänsteman, kontorstjänsteman: mellanljus hy, man, mellanljus hy, näringsliv
👨🏽‍💼	chef, kontor, kontorstjänsteman, kontorstjänsteman: mellanfärgad hy, man, mellanfärgad hy, näringsliv
👨🏾‍💼	chef, kontor, kontorstjänsteman, kontorstjänsteman: mellanmörk hy, man, mellanmörk hy, näringsliv
👨🏿‍💼	chef, kontor, kontorstjänsteman, kontorstjänsteman: mörk hy, man, mörk hy, näringsliv
👩‍💼	chef, kontor, kontorstjänstekvinna, kvinna, näringsliv
👩🏻‍💼	chef, kontor, kontorstjänstekvinna, kontorstjänstekvinna: ljus hy, kvinna, ljus hy, näringsliv
👩🏼‍💼	chef, kontor, kontorstjänstekvinna, kontorstjänstekvinna: mellanljus hy, kvinna, mellanljus hy, näringsliv
👩🏽‍💼	chef, kontor, kontorstjänstekvinna, kontorstjänstekvinna: mellanfärgad hy, kvinna, mellanfärgad hy, näringsliv
👩🏾‍💼	chef, kontor, kontorstjänstekvinna, kontorstjänstekvinna: mellanmörk hy, kvinna, mellanmörk hy, näringsliv
👩🏿‍💼	chef, kontor, kontorstjänstekvinna, kontorstjänstekvinna: mörk hy, kvinna, mörk hy, näringsliv
👨‍🔬	kemi, laboratorium, man, manlig forskare, vetenskap, vetenskapsman
👨🏻‍🔬	kemi, laboratorium, ljus hy, man, manlig forskare, manlig forskare: ljus hy, vetenskap, vetenskapsman
👨🏼‍🔬	kemi, laboratorium, man, manlig forskare, manlig forskare: mellanljus hy, mellanljus hy, vetenskap, vetenskapsman
👨🏽‍🔬	kemi, laboratorium, man, manlig forskare, manlig forskare: mellanfärgad hy, mellanfärgad hy, vetenskap, vetenskapsman
👨🏾‍🔬	kemi, laboratorium, man, manlig forskare, manlig forskare: mellanmörk hy, mellanmörk hy, vetenskap, vetenskapsman
👨🏿‍🔬	kemi, laboratorium, man, manlig forskare, manlig forskare: mörk hy, mörk hy, vetenskap, vetenskapsman
👩‍🔬	kemi, kvinna, kvinnlig forskare, laboratorium, vetenskap
👩🏻‍🔬	kemi, kvinna, kvinnlig forskare, kvinnlig forskare: ljus hy, laboratorium, ljus hy, vetenskap
👩🏼‍🔬	kemi, kvinna, kvinnlig forskare, kvinnlig forskare: mellanljus hy, laboratorium, mellanljus hy, vetenskap
👩🏽‍🔬	kemi, kvinna, kvinnlig forskare, kvinnlig forskare: mellanfärgad hy, laboratorium, mellanfärgad hy, vetenskap
👩🏾‍🔬	kemi, kvinna, kvinnlig forskare, kvinnlig forskare: mellanmörk hy, laboratorium, mellanmörk hy, vetenskap
👩🏿‍🔬	kemi, kvinna, kvinnlig forskare, kvinnlig forskare: mörk hy, laboratorium, mörk hy, vetenskap
👨‍💻	IT, data, man, manlig IT-expert, teknologi
👨🏻‍💻	IT, data, ljus hy, man, manlig IT-expert, manlig IT-expert: ljus hy, teknologi
👨🏼‍💻	IT, data, man, manlig IT-expert, manlig IT-expert: mellanljus hy, mellanljus hy, teknologi
👨🏽‍💻	IT, data, man, manlig IT-expert, manlig IT-expert: mellanfärgad hy, mellanfärgad hy, teknologi
👨🏾‍💻	IT, data, man, manlig IT-expert, manlig IT-expert: mellanmörk hy, mellanmörk hy, teknologi
👨🏿‍💻	IT, data, man, manlig IT-expert, manlig IT-expert: mörk hy, mörk hy, teknologi
👩‍💻	IT, data, kvinna, kvinnlig IT-expert, teknologi
👩🏻‍💻	IT, data, kvinna, kvinnlig IT-expert, kvinnlig IT-expert: ljus hy, ljus hy, teknologi
👩🏼‍💻	IT, data, kvinna, kvinnlig IT-expert, kvinnlig IT-expert: mellanljus hy, mellanljus hy, teknologi
👩🏽‍💻	IT, data, kvinna, kvinnlig IT-expert, kvinnlig IT-expert: mellanfärgad hy, mellanfärgad hy, teknologi
👩🏾‍💻	IT, data, kvinna, kvinnlig IT-expert, kvinnlig IT-expert: mellanmörk hy, mellanmörk hy, teknologi
👩🏿‍💻	IT, data, kvinna, kvinnlig IT-expert, kvinnlig IT-expert: mörk hy, mörk hy, teknologi
👨‍🎤	artist, konsert, kändis, man, manlig sångare, stjärna
👨🏻‍🎤	artist, konsert, kändis, ljus hy, man, manlig sångare, manlig sångare: ljus hy, stjärna
👨🏼‍🎤	artist, konsert, kändis, man, manlig sångare, manlig sångare: mellanljus hy, mellanljus hy, stjärna
👨🏽‍🎤	artist, konsert, kändis, man, manlig sångare, manlig sångare: mellanfärgad hy, mellanfärgad hy, stjärna
👨🏾‍🎤	artist, konsert, kändis, man, manlig sångare, manlig sångare: mellanmörk hy, mellanmörk hy, stjärna
👨🏿‍🎤	artist, konsert, kändis, man, manlig sångare, manlig sångare: mörk hy, mörk hy, stjärna
👩‍🎤	artist, konsert, kvinna, kvinnlig sångare, kändis, stjärna
👩🏻‍🎤	artist, konsert, kvinna, kvinnlig sångare, kvinnlig sångare: ljus hy, kändis, ljus hy, stjärna
👩🏼‍🎤	artist, konsert, kvinna, kvinnlig sångare, kvinnlig sångare: mellanljus hy, kändis, mellanljus hy, stjärna
👩🏽‍🎤	artist, konsert, kvinna, kvinnlig sångare, kvinnlig sångare: mellanfärgad hy, kändis, mellanfärgad hy, stjärna
👩🏾‍🎤	artist, konsert, kvinna, kvinnlig sångare, kvinnlig sångare: mellanmörk hy, kändis, mellanmörk hy, stjärna
👩🏿‍🎤	artist, konsert, kvinna, kvinnlig sångare, kvinnlig sångare: mörk hy, kändis, mörk hy, stjärna
👨‍🎨	man, manlig konstnär, målare, palett
👨🏻‍🎨	ljus hy, man, manlig konstnär, manlig konstnär: ljus hy, målare, palett
👨🏼‍🎨	man, manlig konstnär, manlig konstnär: mellanljus hy, mellanljus hy, målare, palett
👨🏽‍🎨	man, manlig konstnär, manlig konstnär: mellanfärgad hy, mellanfärgad hy, målare, palett
👨🏾‍🎨	man, manlig konstnär, manlig konstnär: mellanmörk hy, mellanmörk hy, målare, palett
👨🏿‍🎨	man, manlig konstnär, manlig konstnär: mörk hy, målare, mörk hy, palett
👩‍🎨	kvinna, kvinnlig konstnär, målare, palett
👩🏻‍🎨	kvinna, kvinnlig konstnär, kvinnlig konstnär: ljus hy, ljus hy, målare, palett
👩🏼‍🎨	kvinna, kvinnlig konstnär, kvinnlig konstnär: mellanljus hy, mellanljus hy, målare, palett
👩🏽‍🎨	kvinna, kvinnlig konstnär, kvinnlig konstnär: mellanfärgad hy, mellanfärgad hy, målare, palett
👩🏾‍🎨	kvinna, kvinnlig konstnär, kvinnlig konstnär: mellanmörk hy, mellanmörk hy, målare, palett
👩🏿‍🎨	kvinna, kvinnlig konstnär, kvinnlig konstnär: mörk hy, målare, mörk hy, palett
👨‍✈	flyga, man, manlig pilot, pilot
👨🏻‍✈	flyga, ljus hy, man, manlig pilot, manlig pilot: ljus hy, pilot
👨🏼‍✈	flyga, man, manlig pilot, manlig pilot: mellanljus hy, mellanljus hy, pilot
👨🏽‍✈	flyga, man, manlig pilot, manlig pilot: mellanfärgad hy, mellanfärgad hy, pilot
👨🏾‍✈	flyga, man, manlig pilot, manlig pilot: mellanmörk hy, mellanmörk hy, pilot
👨🏿‍✈	flyga, man, manlig pilot, manlig pilot: mörk hy, mörk hy, pilot
👩‍✈	flyga, kvinna, kvinnlig pilot, pilot
👩🏻‍✈	flyga, kvinna, kvinnlig pilot, kvinnlig pilot: ljus hy, ljus hy, pilot
👩🏼‍✈	flyga, kvinna, kvinnlig pilot, kvinnlig pilot: mellanljus hy, mellanljus hy, pilot
👩🏽‍✈	flyga, kvinna, kvinnlig pilot, kvinnlig pilot: mellanfärgad hy, mellanfärgad hy, pilot
👩🏾‍✈	flyga, kvinna, kvinnlig pilot, kvinnlig pilot: mellanmörk hy, mellanmörk hy, pilot
👩🏿‍✈	flyga, kvinna, kvinnlig pilot, kvinnlig pilot: mörk hy, mörk hy, pilot
👨‍🚀	astronaut, man, manlig astronaut, raket, rymden
👨🏻‍🚀	astronaut, ljus hy, man, manlig astronaut, manlig astronaut: ljus hy, raket, rymden
👨🏼‍🚀	astronaut, man, manlig astronaut, manlig astronaut: mellanljus hy, mellanljus hy, raket, rymden
👨🏽‍🚀	astronaut, man, manlig astronaut, manlig astronaut: mellanfärgad hy, mellanfärgad hy, raket, rymden
👨🏾‍🚀	astronaut, man, manlig astronaut, manlig astronaut: mellanmörk hy, mellanmörk hy, raket, rymden
👨🏿‍🚀	astronaut, man, manlig astronaut, manlig astronaut: mörk hy, mörk hy, raket, rymden
👩‍🚀	astronaut, kvinna, kvinnlig astronaut, raket, rymden
👩🏻‍🚀	astronaut, kvinna, kvinnlig astronaut, kvinnlig astronaut: ljus hy, ljus hy, raket, rymden
👩🏼‍🚀	astronaut, kvinna, kvinnlig astronaut, kvinnlig astronaut: mellanljus hy, mellanljus hy, raket, rymden
👩🏽‍🚀	astronaut, kvinna, kvinnlig astronaut, kvinnlig astronaut: mellanfärgad hy, mellanfärgad hy, raket, rymden
👩🏾‍🚀	astronaut, kvinna, kvinnlig astronaut, kvinnlig astronaut: mellanmörk hy, mellanmörk hy, raket, rymden
👩🏿‍🚀	astronaut, kvinna, kvinnlig astronaut, kvinnlig astronaut: mörk hy, mörk hy, raket, rymden
👨‍🚒	brandbil, brandman, brandväsendet, man
👨🏻‍🚒	brandbil, brandman, brandman: ljus hy, brandväsendet, ljus hy, man
👨🏼‍🚒	brandbil, brandman, brandman: mellanljus hy, brandväsendet, man, mellanljus hy
👨🏽‍🚒	brandbil, brandman, brandman: mellanfärgad hy, brandväsendet, man, mellanfärgad hy
👨🏾‍🚒	brandbil, brandman, brandman: mellanmörk hy, brandväsendet, man, mellanmörk hy
👨🏿‍🚒	brandbil, brandman, brandman: mörk hy, brandväsendet, man, mörk hy
👩‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman
👩🏻‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman, kvinnlig brandman: ljus hy, ljus hy
👩🏼‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman, kvinnlig brandman: mellanljus hy, mellanljus hy
👩🏽‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman, kvinnlig brandman: mellanfärgad hy, mellanfärgad hy
👩🏾‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman, kvinnlig brandman: mellanmörk hy, mellanmörk hy
👩🏿‍🚒	brandbil, brandväsendet, kvinna, kvinnlig brandman, kvinnlig brandman: mörk hy, mörk hy
👮	konstapel, polis
👮🏻	konstapel, ljus hy, polis, polis: ljus hy
👮🏼	konstapel, mellanljus hy, polis, polis: mellanljus hy
👮🏽	konstapel, mellanfärgad hy, polis, polis: mellanfärgad hy
👮🏾	konstapel, mellanmörk hy, polis, polis: mellanmörk hy
👮🏿	konstapel, mörk hy, polis, polis: mörk hy
👮‍♂	konstapel, lagen, man, manlig polis, polisman
👮🏻‍♂	konstapel, lagen, ljus hy, man, manlig polis, manlig polis: ljus hy, polisman
👮🏼‍♂	konstapel, lagen, man, manlig polis, manlig polis: mellanljus hy, mellanljus hy, polisman
👮🏽‍♂	konstapel, lagen, man, manlig polis, manlig polis: mellanfärgad hy, mellanfärgad hy, polisman
👮🏾‍♂	konstapel, lagen, man, manlig polis, manlig polis: mellanmörk hy, mellanmörk hy, polisman
👮🏿‍♂	konstapel, lagen, man, manlig polis, manlig polis: mörk hy, mörk hy, polisman
👮‍♀	konstapel, kvinna, kvinnlig polis, lagen, polis
👮🏻‍♀	konstapel, kvinna, kvinnlig polis, kvinnlig polis: ljus hy, lagen, ljus hy, polis
👮🏼‍♀	konstapel, kvinna, kvinnlig polis, kvinnlig polis: mellanljus hy, lagen, mellanljus hy, polis
👮🏽‍♀	konstapel, kvinna, kvinnlig polis, kvinnlig polis: mellanfärgad hy, lagen, mellanfärgad hy, polis
👮🏾‍♀	konstapel, kvinna, kvinnlig polis, kvinnlig polis: mellanmörk hy, lagen, mellanmörk hy, polis
👮🏿‍♀	konstapel, kvinna, kvinnlig polis, kvinnlig polis: mörk hy, lagen, mörk hy, polis
🕵️	detektiv, spion
🕵🏻	detektiv, detektiv: ljus hy, ljus hy, spion
🕵🏼	detektiv, detektiv: mellanljus hy, mellanljus hy, spion
🕵🏽	detektiv, detektiv: mellanfärgad hy, mellanfärgad hy, spion
🕵🏾	detektiv, detektiv: mellanmörk hy, mellanmörk hy, spion
🕵🏿	detektiv, detektiv: mörk hy, mörk hy, spion
🕵‍♂	kommissarie, man, manlig detektiv, privatdetektiv, spanare, spion
🕵🏻‍♂	kommissarie, ljus hy, man, manlig detektiv, manlig detektiv: ljus hy, privatdetektiv, spanare, spion
🕵🏼‍♂	kommissarie, man, manlig detektiv, manlig detektiv: mellanljus hy, mellanljus hy, privatdetektiv, spanare, spion
🕵🏽‍♂	kommissarie, man, manlig detektiv, manlig detektiv: mellanfärgad hy, mellanfärgad hy, privatdetektiv, spanare, spion
🕵🏾‍♂	kommissarie, man, manlig detektiv, manlig detektiv: mellanmörk hy, mellanmörk hy, privatdetektiv, spanare, spion
🕵🏿‍♂	kommissarie, man, manlig detektiv, manlig detektiv: mörk hy, mörk hy, privatdetektiv, spanare, spion
🕵‍♀	kommissarie, kvinna, kvinnlig detektiv, privatdetektiv, spanare, spion
🕵🏻‍♀	kommissarie, kvinna, kvinnlig detektiv, kvinnlig detektiv: ljus hy, ljus hy, privatdetektiv, spanare, spion
🕵🏼‍♀	kommissarie, kvinna, kvinnlig detektiv, kvinnlig detektiv: mellanljus hy, mellanljus hy, privatdetektiv, spanare, spion
🕵🏽‍♀	kommissarie, kvinna, kvinnlig detektiv, kvinnlig detektiv: mellanfärgad hy, mellanfärgad hy, privatdetektiv, spanare, spion
🕵🏾‍♀	kommissarie, kvinna, kvinnlig detektiv, kvinnlig detektiv: mellanmörk hy, mellanmörk hy, privatdetektiv, spanare, spion
🕵🏿‍♀	kommissarie, kvinna, kvinnlig detektiv, kvinnlig detektiv: mörk hy, mörk hy, privatdetektiv, spanare, spion
💂	grenadjär, vakt
💂🏻	grenadjär, ljus hy, vakt, vakt: ljus hy
💂🏼	grenadjär, mellanljus hy, vakt, vakt: mellanljus hy
💂🏽	grenadjär, mellanfärgad hy, vakt, vakt: mellanfärgad hy
💂🏾	grenadjär, mellanmörk hy, vakt, vakt: mellanmörk hy
💂🏿	grenadjär, mörk hy, vakt, vakt: mörk hy
💂‍♂	grenadjär, man, manlig grenadjär, manlig vakt, vaktbyte, vaktparad
💂🏻‍♂	grenadjär, ljus hy, man, manlig grenadjär, manlig grenadjär: ljus hy, manlig vakt, vaktbyte, vaktparad
💂🏼‍♂	grenadjär, man, manlig grenadjär, manlig grenadjär: mellanljus hy, manlig vakt, mellanljus hy, vaktbyte, vaktparad
💂🏽‍♂	grenadjär, man, manlig grenadjär, manlig grenadjär: mellanfärgad hy, manlig vakt, mellanfärgad hy, vaktbyte, vaktparad
