👨🏼‍🚒	fire engine, firefighter, fireman, man, medium-light skin tone
👨🏽‍🚒	fire engine, firefighter, fireman, man, medium skin tone
👨🏾‍🚒	fire engine, firefighter, fireman, man, medium-dark skin tone
👨🏿‍🚒	dark skin tone, fire engine, firefighter, fireman, man
👩‍🚒	fire engine, firefighter, firewoman, woman
👩🏻‍🚒	fire engine, firefighter, firewoman, light skin tone, woman
👩🏼‍🚒	fire engine, firefighter, firewoman, medium-light skin tone, woman
👩🏽‍🚒	fire engine, firefighter, firewoman, medium skin tone, woman
👩🏾‍🚒	fire engine, firefighter, firewoman, medium-dark skin tone, woman
👩🏿‍🚒	dark skin tone, fire engine, firefighter, firewoman, woman
👮‍♂	cop, man, officer, police, policeman
👮🏻‍♂	cop, light skin tone, man, officer, police, policeman
👮🏼‍♂	cop, man, medium-light skin tone, officer, police, policeman
👮🏽‍♂	cop, man, medium skin tone, officer, police, policeman
👮🏾‍♂	cop, man, medium-dark skin tone, officer, police, policeman
👮🏿‍♂	cop, dark skin tone, man, officer, police, policeman
👮‍♀	cop, officer, police, policewoman, woman
👮🏻‍♀	cop, light skin tone, officer, police, policewoman, woman
👮🏼‍♀	cop, medium-light skin tone, officer, police, policewoman, woman
👮🏽‍♀	cop, medium skin tone, officer, police, policewoman, woman
👮🏾‍♀	cop, medium-dark skin tone, officer, police, policewoman, woman
👮🏿‍♀	cop, dark skin tone, officer, police, policewoman, woman
💂‍♂	guard, guardsman, man
💂🏻‍♂	guard, guardsman, light skin tone, man
💂🏼‍♂	guard, guardsman, man, medium-light skin tone
💂🏽‍♂	guard, guardsman, man, medium skin tone
💂🏾‍♂	guard, guardsman, man, medium-dark skin tone
💂🏿‍♂	dark skin tone, guard, guardsman, man
💂‍♀	guard, guardswoman, woman
💂🏻‍♀	guard, guardswoman, light skin tone, woman
💂🏼‍♀	guard, guardswoman, medium-light skin tone, woman
💂🏽‍♀	guard, guardswoman, medium skin tone, woman
💂🏾‍♀	guard, guardswoman, medium-dark skin tone, woman
💂🏿‍♀	dark skin tone, guard, guardswoman, woman
👷	builder, construction, hat, worker
👷🏻	builder, construction, hat, light skin tone, worker
👷🏼	builder, construction, hat, medium-light skin tone, worker
👷🏽	builder, construction, hat, medium skin tone, worker
👷🏾	builder, construction, hat, medium-dark skin tone, worker
👷🏿	builder, construction, dark skin tone, hat, worker
👷‍♂	builder, construction, man, worker
👷🏻‍♂	builder, construction, light skin tone, man, worker
👷🏼‍♂	builder, construction, man, medium-light skin tone, worker
👷🏽‍♂	builder, construction, man, medium skin tone, worker
👷🏾‍♂	builder, construction, man, medium-dark skin tone, worker
👷🏿‍♂	builder, construction, dark skin tone, man, worker
👷‍♀	builder, construction, woman, worker
👷🏻‍♀	builder, construction, light skin tone, woman, worker
👷🏼‍♀	builder, construction, medium-light skin tone, woman, worker
👷🏽‍♀	builder, construction, medium skin tone, woman, worker
👷🏾‍♀	builder, construction, medium-dark skin tone, woman, worker
👷🏿‍♀	builder, construction, dark skin tone, woman, worker
👲	gua pi mao, hat, man, man with Chinese cap, skullcap
👲🏻	gua pi mao, hat, light skin tone, man, man with Chinese cap, skullcap
👲🏼	gua pi mao, hat, man, man with Chinese cap, medium-light skin tone, skullcap
👲🏽	gua pi mao, hat, man, man with Chinese cap, medium skin tone, skullcap
👲🏾	gua pi mao, hat, man, man with Chinese cap, medium-dark skin tone, skullcap
👲🏿	dark skin tone, gua pi mao, hat, man, man with Chinese cap, skullcap
🤱	baby, breast, breastfeeding, nursing
🤱🏻	baby, breast, breastfeeding, breastfeeding: light skin tone, light skin tone, nursing
🤱🏼	baby, breast, breastfeeding, breastfeeding: medium-light skin tone, medium-light skin tone, nursing
🤱🏽	baby, breast, breastfeeding, breastfeeding: medium skin tone, medium skin tone, nursing
🤱🏾	baby, breast, breastfeeding, breastfeeding: medium-dark skin tone, medium-dark skin tone, nursing
🤱🏿	baby, breast, breastfeeding, breastfeeding: dark skin tone, dark skin tone, nursing
🎅	Christmas, Father Christmas, Santa Claus, celebration, claus, father, santa
🎅🏻	Christmas, Father Christmas, Santa Claus, celebration, claus, father, light skin tone, santa
🎅🏼	Christmas, Father Christmas, Santa Claus, celebration, claus, father, medium-light skin tone, santa
🎅🏽	Christmas, Father Christmas, Santa Claus, celebration, claus, father, medium skin tone, santa
🎅🏾	Christmas, Father Christmas, Santa Claus, celebration, claus, father, medium-dark skin tone, santa
🎅🏿	Christmas, Father Christmas, Santa Claus, celebration, claus, dark skin tone, father, santa
🤶	Christmas, Mrs, Mrs Claus, celebration, claus, mother
🤶🏻	Christmas, Mrs, Mrs Claus, Mrs Claus: light skin tone, celebration, claus, light skin tone, mother
🤶🏼	Christmas, Mrs, Mrs Claus, Mrs Claus: medium-light skin tone, celebration, claus, medium-light skin tone, mother
🤶🏽	Christmas, Mrs, Mrs Claus, Mrs Claus: medium skin tone, celebration, claus, medium skin tone, mother
🤶🏾	Christmas, Mrs, Mrs Claus, Mrs Claus: medium-dark skin tone, celebration, claus, medium-dark skin tone, mother
🤶🏿	Christmas, Mrs, Mrs Claus, Mrs Claus: dark skin tone, celebration, claus, dark skin tone, mother
💇	barber, beauty, haircut, hairdresser, parlour
💇🏻	barber, beauty, haircut, hairdresser, light skin tone, parlour
💇🏼	barber, beauty, haircut, hairdresser, medium-light skin tone, parlour
💇🏽	barber, beauty, haircut, hairdresser, medium skin tone, parlour
💇🏾	barber, beauty, haircut, hairdresser, medium-dark skin tone, parlour
💇🏿	barber, beauty, dark skin tone, haircut, hairdresser, parlour
🚣	boat, rowboat, rowing boat
🚣🏻	boat, light skin tone, rowboat, rowing boat
🚣🏼	boat, medium-light skin tone, rowboat, rowing boat
🚣🏽	boat, medium skin tone, rowboat, rowing boat
🚣🏾	boat, medium-dark skin tone, rowboat, rowing boat
🚣🏿	boat, dark skin tone, rowboat, rowing boat
🚣‍♂	boat, man, rowboat, rowing boat
🚣🏻‍♂	boat, light skin tone, man, rowboat, rowing boat
🚣🏼‍♂	boat, man, medium-light skin tone, rowboat, rowing boat
🚣🏽‍♂	boat, man, medium skin tone, rowboat, rowing boat
🚣🏾‍♂	boat, man, medium-dark skin tone, rowboat, rowing boat
🚣🏿‍♂	boat, dark skin tone, man, rowboat, rowing boat
🚣‍♀	boat, rowboat, rowing boat, woman
🚣🏻‍♀	boat, light skin tone, rowboat, rowing boat, woman
🚣🏼‍♀	boat, medium-light skin tone, rowboat, rowing boat, woman
🚣🏽‍♀	boat, medium skin tone, rowboat, rowing boat, woman
🚣🏾‍♀	boat, medium-dark skin tone, rowboat, rowing boat, woman
🚣🏿‍♀	boat, dark skin tone, rowboat, rowing boat, woman
🏋️	person lifting weights, weight, weightlifter
🏋🏻	light skin tone, person lifting weights, weight, weightlifter
🏋🏼	medium-light skin tone, person lifting weights, weight, weightlifter
🏋🏽	medium skin tone, person lifting weights, weight, weightlifter
🏋🏾	medium-dark skin tone, person lifting weights, weight, weightlifter
🏋🏿	dark skin tone, person lifting weights, weight, weightlifter
🏋‍♂	man, weightlifter
🏋🏻‍♂	light skin tone, man, weightlifter
🏋🏼‍♂	man, medium-light skin tone, weightlifter
🏋🏽‍♂	man, medium skin tone, weightlifter
🏋🏾‍♂	man, medium-dark skin tone, weightlifter
🏋🏿‍♂	dark skin tone, man, weightlifter
🏋‍♀	weightlifter, woman
🏋🏻‍♀	light skin tone, weightlifter, woman
🏋🏼‍♀	medium-light skin tone, weightlifter, woman
🏋🏽‍♀	medium skin tone, weightlifter, woman
🏋🏾‍♀	medium-dark skin tone, weightlifter, woman
🏋🏿‍♀	dark skin tone, weightlifter, woman
🚴	bicycle, biking, cyclist, person cycling
🚴🏻	bicycle, biking, cyclist, light skin tone, person cycling
🚴🏼	bicycle, biking, cyclist, medium-light skin tone, person cycling
🚴🏽	bicycle, biking, cyclist, medium skin tone, person cycling
🚴🏾	bicycle, biking, cyclist, medium-dark skin tone, person cycling
🚴🏿	bicycle, biking, cyclist, dark skin tone, person cycling
🚴‍♂	bicycle, biking, cyclist, man cycling
🚴🏻‍♂	bicycle, biking, cyclist, light skin tone, man cycling
🚴🏼‍♂	bicycle, biking, cyclist, man cycling, medium-light skin tone
🚴🏽‍♂	bicycle, biking, cyclist, man cycling, medium skin tone
🚴🏾‍♂	bicycle, biking, cyclist, man cycling, medium-dark skin tone
🚴🏿‍♂	bicycle, biking, cyclist, dark skin tone, man cycling
🚴‍♀	bicycle, biking, cyclist, woman cycling
🚴🏻‍♀	bicycle, biking, cyclist, light skin tone, woman cycling
🚴🏼‍♀	bicycle, biking, cyclist, medium-light skin tone, woman cycling
🚴🏽‍♀	bicycle, biking, cyclist, medium skin tone, woman cycling
🚴🏾‍♀	bicycle, biking, cyclist, medium-dark skin tone, woman cycling
🚴🏿‍♀	bicycle, biking, cyclist, dark skin tone, woman cycling
🗣️	face, head, silhouette, speak, speaking, talk, talking
🦳	grey, hair, old, white
🐽	face, nose, pig, snout
🐪	camel, dromedary, hump, one hump, single hump
